 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270375 Jequiá da Praia
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";933;888;1821
"De 5 a 9 anos";866;839;1705
"De 10 a 14 anos";807;782;1589
"De 15 a 19 anos";846;777;1623
"De 20 a 24 anos";687;628;1315
"De 25 a 29 anos";525;479;1004
"De 30 a 34 anos";467;397;864
"De 35 a 39 anos";381;349;730
"De 40 a 44 anos";301;268;569
"De 45 a 49 anos";236;216;452
"De 50 a 54 anos";195;180;375
"De 55 a 59 anos";172;166;338
"De 60 a 64 anos";126;133;259
"De 65 a 69 anos";99;110;209
"De 70 a 74 anos";71;58;129
"De 75 a 79 anos";42;47;89
"De 80 anos ou mais";43;40;83
"Total";6797;6357;13154
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

