 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420150 Armazém
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";280;291;571
"De 5 a 9 anos";380;310;690
"De 10 a 14 anos";393;336;729
"De 15 a 19 anos";351;328;679
"De 20 a 24 anos";278;268;546
"De 25 a 29 anos";231;247;478
"De 30 a 34 anos";281;248;529
"De 35 a 39 anos";289;280;569
"De 40 a 44 anos";237;198;435
"De 45 a 49 anos";204;178;382
"De 50 a 54 anos";169;173;342
"De 55 a 59 anos";131;141;272
"De 60 a 64 anos";124;132;256
"De 65 a 69 anos";94;95;189
"De 70 a 74 anos";63;75;138
"De 75 a 79 anos";65;87;152
"De 80 anos ou mais";34;45;79
"Total";3604;3432;7036
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

