 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351590 Floreal
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";46;44;90
"De 5 a 9 anos";51;45;96
"De 10 a 14 anos";65;48;113
"De 15 a 19 anos";90;65;155
"De 20 a 24 anos";90;71;161
"De 25 a 29 anos";103;96;199
"De 30 a 34 anos";108;96;204
"De 35 a 39 anos";116;92;208
"De 40 a 44 anos";96;102;198
"De 45 a 49 anos";98;122;220
"De 50 a 54 anos";117;124;241
"De 55 a 59 anos";109;129;238
"De 60 a 64 anos";112;107;219
"De 65 a 69 anos";75;100;175
"De 70 a 74 anos";66;77;143
"De 75 a 79 anos";49;56;105
"De 80 anos ou mais";57;95;152
"Total";1448;1469;2917
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

