 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432253 Vale do Sol
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";329;320;649
"De 5 a 9 anos";473;457;930
"De 10 a 14 anos";489;455;944
"De 15 a 19 anos";446;447;893
"De 20 a 24 anos";432;438;870
"De 25 a 29 anos";451;386;837
"De 30 a 34 anos";450;410;860
"De 35 a 39 anos";442;398;840
"De 40 a 44 anos";445;353;798
"De 45 a 49 anos";380;330;710
"De 50 a 54 anos";340;338;678
"De 55 a 59 anos";285;296;581
"De 60 a 64 anos";250;236;486
"De 65 a 69 anos";174;190;364
"De 70 a 74 anos";107;153;260
"De 75 a 79 anos";92;123;215
"De 80 anos ou mais";70;155;225
"Total";5655;5485;11140
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

