 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240280 Coronel Ezequiel
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";288;282;570
"De 5 a 9 anos";316;292;608
"De 10 a 14 anos";321;291;612
"De 15 a 19 anos";333;298;631
"De 20 a 24 anos";270;229;499
"De 25 a 29 anos";197;193;390
"De 30 a 34 anos";164;176;340
"De 35 a 39 anos";160;161;321
"De 40 a 44 anos";121;126;247
"De 45 a 49 anos";102;101;203
"De 50 a 54 anos";102;123;225
"De 55 a 59 anos";100;118;218
"De 60 a 64 anos";87;98;185
"De 65 a 69 anos";75;83;158
"De 70 a 74 anos";62;57;119
"De 75 a 79 anos";59;56;115
"De 80 anos ou mais";57;52;109
"Total";2814;2736;5550
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

