 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412865 Virmond
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";187;195;382
"De 5 a 9 anos";192;197;389
"De 10 a 14 anos";204;184;388
"De 15 a 19 anos";217;206;423
"De 20 a 24 anos";210;164;374
"De 25 a 29 anos";154;149;303
"De 30 a 34 anos";155;136;291
"De 35 a 39 anos";164;134;298
"De 40 a 44 anos";131;115;246
"De 45 a 49 anos";123;114;237
"De 50 a 54 anos";100;87;187
"De 55 a 59 anos";75;78;153
"De 60 a 64 anos";60;57;117
"De 65 a 69 anos";51;50;101
"De 70 a 74 anos";34;40;74
"De 75 a 79 anos";24;20;44
"De 80 anos ou mais";12;16;28
"Total";2093;1942;4035
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

