 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412865 Virmond
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;172;347
"De 5 a 9 anos";187;197;384
"De 10 a 14 anos";186;179;365
"De 15 a 19 anos";188;175;363
"De 20 a 24 anos";189;183;372
"De 25 a 29 anos";177;148;325
"De 30 a 34 anos";145;147;292
"De 35 a 39 anos";158;132;290
"De 40 a 44 anos";153;129;282
"De 45 a 49 anos";119;112;231
"De 50 a 54 anos";115;106;221
"De 55 a 59 anos";85;78;163
"De 60 a 64 anos";65;71;136
"De 65 a 69 anos";50;47;97
"De 70 a 74 anos";38;41;79
"De 75 a 79 anos";23;28;51
"De 80 anos ou mais";17;18;35
"Total";2070;1963;4033
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

