 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432050 Sertão
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";268;291;559
"De 5 a 9 anos";339;315;654
"De 10 a 14 anos";348;355;703
"De 15 a 19 anos";364;400;764
"De 20 a 24 anos";284;245;529
"De 25 a 29 anos";273;200;473
"De 30 a 34 anos";257;293;550
"De 35 a 39 anos";278;306;584
"De 40 a 44 anos";263;294;557
"De 45 a 49 anos";258;248;506
"De 50 a 54 anos";200;201;401
"De 55 a 59 anos";185;165;350
"De 60 a 64 anos";139;147;286
"De 65 a 69 anos";108;135;243
"De 70 a 74 anos";86;122;208
"De 75 a 79 anos";72;88;160
"De 80 anos ou mais";29;47;76
"Total";3751;3852;7603
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

