 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221040 São Miguel do Tapuio
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";930;894;1824
"De 5 a 9 anos";1069;918;1987
"De 10 a 14 anos";1031;892;1923
"De 15 a 19 anos";1046;1035;2081
"De 20 a 24 anos";956;879;1835
"De 25 a 29 anos";719;730;1449
"De 30 a 34 anos";582;613;1195
"De 35 a 39 anos";538;545;1083
"De 40 a 44 anos";515;540;1055
"De 45 a 49 anos";439;481;920
"De 50 a 54 anos";396;422;818
"De 55 a 59 anos";364;346;710
"De 60 a 64 anos";277;259;536
"De 65 a 69 anos";234;256;490
"De 70 a 74 anos";181;175;356
"De 75 a 79 anos";128;119;247
"De 80 anos ou mais";152;150;302
"Total";9557;9254;18811
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

