 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352885 Marapoama
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";79;75;154
"De 5 a 9 anos";79;73;152
"De 10 a 14 anos";84;71;155
"De 15 a 19 anos";105;87;192
"De 20 a 24 anos";107;104;211
"De 25 a 29 anos";126;101;227
"De 30 a 34 anos";144;128;272
"De 35 a 39 anos";121;143;264
"De 40 a 44 anos";115;99;214
"De 45 a 49 anos";110;114;224
"De 50 a 54 anos";95;96;191
"De 55 a 59 anos";99;92;191
"De 60 a 64 anos";84;81;165
"De 65 a 69 anos";77;66;143
"De 70 a 74 anos";60;51;111
"De 75 a 79 anos";39;29;68
"De 80 anos ou mais";43;54;97
"Total";1567;1464;3031
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

