 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354190 Queluz
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";438;434;872
"De 5 a 9 anos";491;509;1000
"De 10 a 14 anos";489;455;944
"De 15 a 19 anos";510;451;961
"De 20 a 24 anos";495;533;1028
"De 25 a 29 anos";550;497;1047
"De 30 a 34 anos";507;466;973
"De 35 a 39 anos";446;403;849
"De 40 a 44 anos";429;363;792
"De 45 a 49 anos";349;341;690
"De 50 a 54 anos";286;288;574
"De 55 a 59 anos";265;230;495
"De 60 a 64 anos";172;191;363
"De 65 a 69 anos";119;133;252
"De 70 a 74 anos";96;111;207
"De 75 a 79 anos";74;92;166
"De 80 anos ou mais";64;93;157
"Total";5780;5590;11370
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

