 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420220 Benedito Novo
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";411;393;804
"De 5 a 9 anos";400;384;784
"De 10 a 14 anos";387;363;750
"De 15 a 19 anos";380;362;742
"De 20 a 24 anos";426;441;867
"De 25 a 29 anos";468;418;886
"De 30 a 34 anos";482;443;925
"De 35 a 39 anos";517;471;988
"De 40 a 44 anos";468;427;895
"De 45 a 49 anos";427;399;826
"De 50 a 54 anos";380;365;745
"De 55 a 59 anos";356;317;673
"De 60 a 64 anos";289;300;589
"De 65 a 69 anos";234;219;453
"De 70 a 74 anos";157;179;336
"De 75 a 79 anos";105;123;228
"De 80 anos ou mais";102;182;284
"Total";5989;5786;11775
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

