 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420220 Benedito Novo
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";364;339;703
"De 5 a 9 anos";368;340;708
"De 10 a 14 anos";409;410;819
"De 15 a 19 anos";432;414;846
"De 20 a 24 anos";452;426;878
"De 25 a 29 anos";496;445;941
"De 30 a 34 anos";463;414;877
"De 35 a 39 anos";413;394;807
"De 40 a 44 anos";387;375;762
"De 45 a 49 anos";377;339;716
"De 50 a 54 anos";328;319;647
"De 55 a 59 anos";295;255;550
"De 60 a 64 anos";227;215;442
"De 65 a 69 anos";168;163;331
"De 70 a 74 anos";108;129;237
"De 75 a 79 anos";81;104;185
"De 80 anos ou mais";68;116;184
"Total";5436;5197;10633
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

