 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431937 São Pedro do Butiá
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";71;68;139
"De 5 a 9 anos";78;73;151
"De 10 a 14 anos";92;83;175
"De 15 a 19 anos";106;104;210
"De 20 a 24 anos";108;111;219
"De 25 a 29 anos";102;98;200
"De 30 a 34 anos";99;93;192
"De 35 a 39 anos";100;84;184
"De 40 a 44 anos";111;96;207
"De 45 a 49 anos";122;112;234
"De 50 a 54 anos";125;123;248
"De 55 a 59 anos";110;107;217
"De 60 a 64 anos";84;83;167
"De 65 a 69 anos";70;67;137
"De 70 a 74 anos";49;52;101
"De 75 a 79 anos";31;42;73
"De 80 anos ou mais";30;53;83
"Total";1488;1449;2937
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

