 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230185 Banabuiú
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";787;767;1554
"De 5 a 9 anos";853;803;1656
"De 10 a 14 anos";983;952;1935
"De 15 a 19 anos";995;1000;1995
"De 20 a 24 anos";818;831;1649
"De 25 a 29 anos";668;662;1330
"De 30 a 34 anos";571;555;1126
"De 35 a 39 anos";517;519;1036
"De 40 a 44 anos";497;527;1024
"De 45 a 49 anos";501;504;1005
"De 50 a 54 anos";419;401;820
"De 55 a 59 anos";319;339;658
"De 60 a 64 anos";276;276;552
"De 65 a 69 anos";226;213;439
"De 70 a 74 anos";183;195;378
"De 75 a 79 anos";134;130;264
"De 80 anos ou mais";189;178;367
"Total";8936;8852;17788
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

