 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230870 Morada Nova
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2082;1997;4079
"De 5 a 9 anos";2254;2162;4416
"De 10 a 14 anos";2559;2410;4969
"De 15 a 19 anos";2982;2865;5847
"De 20 a 24 anos";2836;2686;5522
"De 25 a 29 anos";2603;2599;5202
"De 30 a 34 anos";2406;2416;4822
"De 35 a 39 anos";2132;2178;4310
"De 40 a 44 anos";2095;2183;4278
"De 45 a 49 anos";2007;2041;4048
"De 50 a 54 anos";1800;1841;3641
"De 55 a 59 anos";1299;1469;2768
"De 60 a 64 anos";1171;1279;2450
"De 65 a 69 anos";1042;1071;2113
"De 70 a 74 anos";741;841;1582
"De 75 a 79 anos";541;627;1168
"De 80 anos ou mais";738;751;1489
"Total";31288;31416;62704
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

