 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230870 Morada Nova
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2681;2588;5269
"De 5 a 9 anos";3383;3184;6567
"De 10 a 14 anos";3335;3167;6502
"De 15 a 19 anos";3490;3365;6855
"De 20 a 24 anos";3257;3080;6337
"De 25 a 29 anos";2401;2388;4789
"De 30 a 34 anos";2377;2288;4665
"De 35 a 39 anos";2108;2159;4267
"De 40 a 44 anos";2039;2025;4064
"De 45 a 49 anos";1465;1588;3053
"De 50 a 54 anos";1320;1374;2694
"De 55 a 59 anos";1187;1252;2439
"De 60 a 64 anos";940;1043;1983
"De 65 a 69 anos";839;871;1710
"De 70 a 74 anos";595;592;1187
"De 75 a 79 anos";566;514;1080
"De 80 anos ou mais";607;547;1154
"Total";32590;32025;64615
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

