 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330360 Paracambi
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1250;1159;2409
"De 5 a 9 anos";1690;1489;3179
"De 10 a 14 anos";2061;1833;3894
"De 15 a 19 anos";2152;1957;4109
"De 20 a 24 anos";1965;1940;3905
"De 25 a 29 anos";1947;1994;3941
"De 30 a 34 anos";1875;1878;3753
"De 35 a 39 anos";1880;1963;3843
"De 40 a 44 anos";1906;1985;3891
"De 45 a 49 anos";1710;1784;3494
"De 50 a 54 anos";1436;1393;2829
"De 55 a 59 anos";1099;1100;2199
"De 60 a 64 anos";852;869;1721
"De 65 a 69 anos";673;664;1337
"De 70 a 74 anos";485;516;1001
"De 75 a 79 anos";298;361;659
"De 80 anos ou mais";262;358;620
"Total";23541;23243;46784
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

