 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330360 Paracambi
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1297;1237;2534
"De 5 a 9 anos";1372;1198;2570
"De 10 a 14 anos";1533;1327;2860
"De 15 a 19 anos";2033;1743;3776
"De 20 a 24 anos";2400;2067;4467
"De 25 a 29 anos";2184;2089;4273
"De 30 a 34 anos";2137;2187;4324
"De 35 a 39 anos";2074;2045;4119
"De 40 a 44 anos";2048;2037;4085
"De 45 a 49 anos";2012;1978;3990
"De 50 a 54 anos";1844;1859;3703
"De 55 a 59 anos";1585;1480;3065
"De 60 a 64 anos";1197;1096;2293
"De 65 a 69 anos";916;844;1760
"De 70 a 74 anos";672;599;1271
"De 75 a 79 anos";459;430;889
"De 80 anos ou mais";447;495;942
"Total";26210;24711;50921
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

