 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353360 Nuporanga
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";240;226;466
"De 5 a 9 anos";243;227;470
"De 10 a 14 anos";257;244;501
"De 15 a 19 anos";275;266;541
"De 20 a 24 anos";308;293;601
"De 25 a 29 anos";331;300;631
"De 30 a 34 anos";284;262;546
"De 35 a 39 anos";253;254;507
"De 40 a 44 anos";239;253;492
"De 45 a 49 anos";244;259;503
"De 50 a 54 anos";242;232;474
"De 55 a 59 anos";202;206;408
"De 60 a 64 anos";150;157;307
"De 65 a 69 anos";112;116;228
"De 70 a 74 anos";76;85;161
"De 75 a 79 anos";54;84;138
"De 80 anos ou mais";56;109;165
"Total";3566;3573;7139
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

