 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430830 Fontoura Xavier
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";396;367;763
"De 5 a 9 anos";501;517;1018
"De 10 a 14 anos";555;514;1069
"De 15 a 19 anos";499;488;987
"De 20 a 24 anos";463;416;879
"De 25 a 29 anos";430;401;831
"De 30 a 34 anos";381;365;746
"De 35 a 39 anos";373;370;743
"De 40 a 44 anos";387;359;746
"De 45 a 49 anos";368;336;704
"De 50 a 54 anos";330;322;652
"De 55 a 59 anos";303;277;580
"De 60 a 64 anos";235;218;453
"De 65 a 69 anos";164;161;325
"De 70 a 74 anos";125;106;231
"De 75 a 79 anos";78;83;161
"De 80 anos ou mais";72;91;163
"Total";5660;5391;11051
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

