 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291030 Elísio Medrado
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";282;270;552
"De 5 a 9 anos";330;292;622
"De 10 a 14 anos";351;307;658
"De 15 a 19 anos";366;360;726
"De 20 a 24 anos";309;318;627
"De 25 a 29 anos";334;323;657
"De 30 a 34 anos";303;307;610
"De 35 a 39 anos";252;262;514
"De 40 a 44 anos";232;250;482
"De 45 a 49 anos";266;249;515
"De 50 a 54 anos";226;227;453
"De 55 a 59 anos";184;202;386
"De 60 a 64 anos";166;163;329
"De 65 a 69 anos";133;132;265
"De 70 a 74 anos";109;134;243
"De 75 a 79 anos";85;109;194
"De 80 anos ou mais";114;166;280
"Total";4042;4071;8113
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

