 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291030 Elísio Medrado
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";348;319;667
"De 5 a 9 anos";372;340;712
"De 10 a 14 anos";397;394;791
"De 15 a 19 anos";450;428;878
"De 20 a 24 anos";410;385;795
"De 25 a 29 anos";294;293;587
"De 30 a 34 anos";243;244;487
"De 35 a 39 anos";240;240;480
"De 40 a 44 anos";233;233;466
"De 45 a 49 anos";196;209;405
"De 50 a 54 anos";175;177;352
"De 55 a 59 anos";156;144;300
"De 60 a 64 anos";135;145;280
"De 65 a 69 anos";119;152;271
"De 70 a 74 anos";107;120;227
"De 75 a 79 anos";79;101;180
"De 80 anos ou mais";82;115;197
"Total";4036;4039;8075
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

