 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412220 Rio Branco do Sul
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1513;1458;2971
"De 5 a 9 anos";1713;1722;3435
"De 10 a 14 anos";1603;1584;3187
"De 15 a 19 anos";1618;1503;3121
"De 20 a 24 anos";1545;1463;3008
"De 25 a 29 anos";1353;1307;2660
"De 30 a 34 anos";1215;1187;2402
"De 35 a 39 anos";1105;1051;2156
"De 40 a 44 anos";920;888;1808
"De 45 a 49 anos";763;720;1483
"De 50 a 54 anos";694;574;1268
"De 55 a 59 anos";467;449;916
"De 60 a 64 anos";374;366;740
"De 65 a 69 anos";290;261;551
"De 70 a 74 anos";215;174;389
"De 75 a 79 anos";137;112;249
"De 80 anos ou mais";100;110;210
"Total";15625;14929;30554
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

