 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412220 Rio Branco do Sul
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1450;1382;2832
"De 5 a 9 anos";1348;1297;2645
"De 10 a 14 anos";1239;1147;2386
"De 15 a 19 anos";1308;1272;2580
"De 20 a 24 anos";1422;1485;2907
"De 25 a 29 anos";1331;1432;2763
"De 30 a 34 anos";1230;1280;2510
"De 35 a 39 anos";1310;1293;2603
"De 40 a 44 anos";1149;1199;2348
"De 45 a 49 anos";1051;1092;2143
"De 50 a 54 anos";952;967;1919
"De 55 a 59 anos";797;744;1541
"De 60 a 64 anos";574;548;1122
"De 65 a 69 anos";469;407;876
"De 70 a 74 anos";285;295;580
"De 75 a 79 anos";195;188;383
"De 80 anos ou mais";183;196;379
"Total";16293;16224;32517
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

