 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314170 Mesquita
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";181;195;376
"De 5 a 9 anos";250;221;471
"De 10 a 14 anos";287;294;581
"De 15 a 19 anos";275;254;529
"De 20 a 24 anos";253;243;496
"De 25 a 29 anos";224;247;471
"De 30 a 34 anos";224;214;438
"De 35 a 39 anos";229;195;424
"De 40 a 44 anos";176;183;359
"De 45 a 49 anos";188;210;398
"De 50 a 54 anos";174;178;352
"De 55 a 59 anos";157;177;334
"De 60 a 64 anos";138;121;259
"De 65 a 69 anos";107;91;198
"De 70 a 74 anos";77;84;161
"De 75 a 79 anos";73;75;148
"De 80 anos ou mais";77;109;186
"Total";3090;3091;6181
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

