 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314170 Mesquita
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";177;169;346
"De 5 a 9 anos";172;180;352
"De 10 a 14 anos";226;192;418
"De 15 a 19 anos";235;251;486
"De 20 a 24 anos";218;217;435
"De 25 a 29 anos";219;209;428
"De 30 a 34 anos";204;219;423
"De 35 a 39 anos";208;202;410
"De 40 a 44 anos";219;193;412
"De 45 a 49 anos";170;180;350
"De 50 a 54 anos";182;202;384
"De 55 a 59 anos";165;161;326
"De 60 a 64 anos";150;155;305
"De 65 a 69 anos";128;113;241
"De 70 a 74 anos";95;82;177
"De 75 a 79 anos";64;72;136
"De 80 anos ou mais";99;124;223
"Total";2931;2921;5852
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

