 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350850 Caçapava
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3334;3105;6439
"De 5 a 9 anos";3432;3194;6626
"De 10 a 14 anos";3521;3444;6965
"De 15 a 19 anos";3579;3493;7072
"De 20 a 24 anos";3918;3774;7692
"De 25 a 29 anos";3889;3846;7735
"De 30 a 34 anos";3456;3550;7006
"De 35 a 39 anos";3132;3246;6378
"De 40 a 44 anos";2933;3063;5996
"De 45 a 49 anos";2701;2847;5548
"De 50 a 54 anos";2344;2457;4801
"De 55 a 59 anos";1928;1960;3888
"De 60 a 64 anos";1433;1526;2959
"De 65 a 69 anos";1018;1160;2178
"De 70 a 74 anos";701;854;1555
"De 75 a 79 anos";453;644;1097
"De 80 anos ou mais";410;726;1136
"Total";42182;42889;85071
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

