 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350850 Caçapava
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3279;3081;6360
"De 5 a 9 anos";3327;3005;6332
"De 10 a 14 anos";3427;3171;6598
"De 15 a 19 anos";3487;3411;6898
"De 20 a 24 anos";3585;3513;7098
"De 25 a 29 anos";3866;3775;7641
"De 30 a 34 anos";3849;3842;7691
"De 35 a 39 anos";3454;3556;7010
"De 40 a 44 anos";3116;3234;6350
"De 45 a 49 anos";2900;3012;5912
"De 50 a 54 anos";2639;2821;5460
"De 55 a 59 anos";2266;2422;4688
"De 60 a 64 anos";1815;1904;3719
"De 65 a 69 anos";1332;1483;2815
"De 70 a 74 anos";887;1057;1944
"De 75 a 79 anos";577;759;1336
"De 80 anos ou mais";556;981;1537
"Total";44362;45027;89389
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

