 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431308 Nova Pádua
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";57;61;118
"De 5 a 9 anos";61;62;123
"De 10 a 14 anos";74;73;147
"De 15 a 19 anos";94;85;179
"De 20 a 24 anos";105;76;181
"De 25 a 29 anos";91;78;169
"De 30 a 34 anos";73;70;143
"De 35 a 39 anos";76;59;135
"De 40 a 44 anos";85;86;171
"De 45 a 49 anos";134;108;242
"De 50 a 54 anos";121;100;221
"De 55 a 59 anos";82;85;167
"De 60 a 64 anos";65;72;137
"De 65 a 69 anos";60;56;116
"De 70 a 74 anos";49;44;93
"De 75 a 79 anos";33;48;81
"De 80 anos ou mais";27;51;78
"Total";1287;1214;2501
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

