 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261570 Triunfo
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";749;743;1492
"De 5 a 9 anos";804;797;1601
"De 10 a 14 anos";878;900;1778
"De 15 a 19 anos";849;854;1703
"De 20 a 24 anos";653;654;1307
"De 25 a 29 anos";476;564;1040
"De 30 a 34 anos";496;532;1028
"De 35 a 39 anos";444;473;917
"De 40 a 44 anos";350;396;746
"De 45 a 49 anos";275;363;638
"De 50 a 54 anos";279;364;643
"De 55 a 59 anos";278;336;614
"De 60 a 64 anos";247;314;561
"De 65 a 69 anos";179;244;423
"De 70 a 74 anos";158;205;363
"De 75 a 79 anos";136;180;316
"De 80 anos ou mais";143;185;328
"Total";7394;8104;15498
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

