 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410685 Cruzmaltina
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";97;94;191
"De 5 a 9 anos";106;95;201
"De 10 a 14 anos";121;127;248
"De 15 a 19 anos";142;142;284
"De 20 a 24 anos";106;106;212
"De 25 a 29 anos";123;106;229
"De 30 a 34 anos";124;118;242
"De 35 a 39 anos";123;118;241
"De 40 a 44 anos";130;116;246
"De 45 a 49 anos";118;116;234
"De 50 a 54 anos";119;96;215
"De 55 a 59 anos";94;85;179
"De 60 a 64 anos";71;65;136
"De 65 a 69 anos";67;49;116
"De 70 a 74 anos";49;49;98
"De 75 a 79 anos";27;35;62
"De 80 anos ou mais";34;27;61
"Total";1651;1544;3195
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

