 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315610 Ritápolis
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";124;143;267
"De 5 a 9 anos";170;161;331
"De 10 a 14 anos";214;208;422
"De 15 a 19 anos";227;216;443
"De 20 a 24 anos";176;167;343
"De 25 a 29 anos";177;152;329
"De 30 a 34 anos";185;180;365
"De 35 a 39 anos";178;188;366
"De 40 a 44 anos";195;197;392
"De 45 a 49 anos";170;190;360
"De 50 a 54 anos";169;179;348
"De 55 a 59 anos";148;157;305
"De 60 a 64 anos";119;132;251
"De 65 a 69 anos";89;97;186
"De 70 a 74 anos";76;72;148
"De 75 a 79 anos";48;53;101
"De 80 anos ou mais";42;62;104
"Total";2507;2554;5061
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

