 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315610 Ritápolis
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";162;155;317
"De 5 a 9 anos";211;213;424
"De 10 a 14 anos";243;239;482
"De 15 a 19 anos";209;191;400
"De 20 a 24 anos";199;182;381
"De 25 a 29 anos";211;203;414
"De 30 a 34 anos";197;186;383
"De 35 a 39 anos";199;222;421
"De 40 a 44 anos";189;188;377
"De 45 a 49 anos";182;182;364
"De 50 a 54 anos";160;168;328
"De 55 a 59 anos";126;129;255
"De 60 a 64 anos";103;122;225
"De 65 a 69 anos";85;77;162
"De 70 a 74 anos";71;67;138
"De 75 a 79 anos";35;64;99
"De 80 anos ou mais";41;43;84
"Total";2623;2631;5254
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

