 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210135 Bacurituba
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";264;253;517
"De 5 a 9 anos";279;293;572
"De 10 a 14 anos";278;271;549
"De 15 a 19 anos";292;251;543
"De 20 a 24 anos";257;223;480
"De 25 a 29 anos";251;245;496
"De 30 a 34 anos";176;169;345
"De 35 a 39 anos";165;140;305
"De 40 a 44 anos";143;111;254
"De 45 a 49 anos";123;125;248
"De 50 a 54 anos";119;92;211
"De 55 a 59 anos";96;101;197
"De 60 a 64 anos";90;80;170
"De 65 a 69 anos";84;70;154
"De 70 a 74 anos";89;68;157
"De 75 a 79 anos";50;48;98
"De 80 anos ou mais";44;63;107
"Total";2800;2603;5403
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

