 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315213 Ponto Chique
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";194;189;383
"De 5 a 9 anos";209;223;432
"De 10 a 14 anos";211;231;442
"De 15 a 19 anos";231;226;457
"De 20 a 24 anos";216;192;408
"De 25 a 29 anos";155;141;296
"De 30 a 34 anos";123;108;231
"De 35 a 39 anos";123;98;221
"De 40 a 44 anos";105;92;197
"De 45 a 49 anos";97;84;181
"De 50 a 54 anos";87;71;158
"De 55 a 59 anos";73;55;128
"De 60 a 64 anos";55;48;103
"De 65 a 69 anos";42;38;80
"De 70 a 74 anos";28;25;53
"De 75 a 79 anos";22;22;44
"De 80 anos ou mais";15;22;37
"Total";1986;1865;3851
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

