 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311995 Córrego Fundo
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";215;194;409
"De 5 a 9 anos";244;223;467
"De 10 a 14 anos";243;234;477
"De 15 a 19 anos";261;258;519
"De 20 a 24 anos";268;270;538
"De 25 a 29 anos";245;228;473
"De 30 a 34 anos";227;219;446
"De 35 a 39 anos";241;203;444
"De 40 a 44 anos";211;178;389
"De 45 a 49 anos";163;151;314
"De 50 a 54 anos";128;129;257
"De 55 a 59 anos";102;106;208
"De 60 a 64 anos";99;87;186
"De 65 a 69 anos";80;73;153
"De 70 a 74 anos";50;50;100
"De 75 a 79 anos";38;40;78
"De 80 anos ou mais";29;35;64
"Total";2844;2678;5522
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

