 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316490 São Sebastião do Rio Verde
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";64;64;128
"De 5 a 9 anos";62;72;134
"De 10 a 14 anos";66;63;129
"De 15 a 19 anos";71;81;152
"De 20 a 24 anos";85;96;181
"De 25 a 29 anos";83;86;169
"De 30 a 34 anos";74;71;145
"De 35 a 39 anos";83;78;161
"De 40 a 44 anos";81;81;162
"De 45 a 49 anos";82;85;167
"De 50 a 54 anos";86;80;166
"De 55 a 59 anos";72;70;142
"De 60 a 64 anos";64;53;117
"De 65 a 69 anos";43;31;74
"De 70 a 74 anos";28;28;56
"De 75 a 79 anos";19;26;45
"De 80 anos ou mais";27;36;63
"Total";1090;1101;2191
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

