 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316490 São Sebastião do Rio Verde
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";68;75;143
"De 5 a 9 anos";77;87;164
"De 10 a 14 anos";86;97;183
"De 15 a 19 anos";87;83;170
"De 20 a 24 anos";83;72;155
"De 25 a 29 anos";74;67;141
"De 30 a 34 anos";78;83;161
"De 35 a 39 anos";84;83;167
"De 40 a 44 anos";79;72;151
"De 45 a 49 anos";73;65;138
"De 50 a 54 anos";62;42;104
"De 55 a 59 anos";41;38;79
"De 60 a 64 anos";35;45;80
"De 65 a 69 anos";37;32;69
"De 70 a 74 anos";28;33;61
"De 75 a 79 anos";20;32;52
"De 80 anos ou mais";12;13;25
"Total";1024;1019;2043
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

