 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220200 Buriti dos Lopes
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1009;949;1958
"De 5 a 9 anos";1039;1034;2073
"De 10 a 14 anos";1060;998;2058
"De 15 a 19 anos";1130;1101;2231
"De 20 a 24 anos";1061;962;2023
"De 25 a 29 anos";777;743;1520
"De 30 a 34 anos";656;607;1263
"De 35 a 39 anos";511;521;1032
"De 40 a 44 anos";500;492;992
"De 45 a 49 anos";431;424;855
"De 50 a 54 anos";386;385;771
"De 55 a 59 anos";338;365;703
"De 60 a 64 anos";266;293;559
"De 65 a 69 anos";213;223;436
"De 70 a 74 anos";168;177;345
"De 75 a 79 anos";113;126;239
"De 80 anos ou mais";138;136;274
"Total";9796;9536;19332
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

