 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220200 Buriti dos Lopes
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";867;820;1687
"De 5 a 9 anos";928;863;1791
"De 10 a 14 anos";945;940;1885
"De 15 a 19 anos";984;958;1942
"De 20 a 24 anos";919;899;1818
"De 25 a 29 anos";878;877;1755
"De 30 a 34 anos";769;781;1550
"De 35 a 39 anos";665;631;1296
"De 40 a 44 anos";521;539;1060
"De 45 a 49 anos";493;504;997
"De 50 a 54 anos";441;431;872
"De 55 a 59 anos";371;381;752
"De 60 a 64 anos";329;367;696
"De 65 a 69 anos";253;286;539
"De 70 a 74 anos";182;217;399
"De 75 a 79 anos";132;153;285
"De 80 anos ou mais";143;175;318
"Total";9820;9822;19642
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

