 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353610 Pardinho
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";242;231;473
"De 5 a 9 anos";243;234;477
"De 10 a 14 anos";269;246;515
"De 15 a 19 anos";254;242;496
"De 20 a 24 anos";243;231;474
"De 25 a 29 anos";223;216;439
"De 30 a 34 anos";222;214;436
"De 35 a 39 anos";212;218;430
"De 40 a 44 anos";203;210;413
"De 45 a 49 anos";202;175;377
"De 50 a 54 anos";167;151;318
"De 55 a 59 anos";130;152;282
"De 60 a 64 anos";117;118;235
"De 65 a 69 anos";94;88;182
"De 70 a 74 anos";77;73;150
"De 75 a 79 anos";46;50;96
"De 80 anos ou mais";50;41;91
"Total";2994;2890;5884
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

