 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210632 Maracaçumé
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1265;1206;2471
"De 5 a 9 anos";1133;1147;2280
"De 10 a 14 anos";1133;1080;2213
"De 15 a 19 anos";1028;1017;2045
"De 20 a 24 anos";938;919;1857
"De 25 a 29 anos";736;757;1493
"De 30 a 34 anos";551;579;1130
"De 35 a 39 anos";472;482;954
"De 40 a 44 anos";420;415;835
"De 45 a 49 anos";328;354;682
"De 50 a 54 anos";287;314;601
"De 55 a 59 anos";269;253;522
"De 60 a 64 anos";231;199;430
"De 65 a 69 anos";180;154;334
"De 70 a 74 anos";147;120;267
"De 75 a 79 anos";96;75;171
"De 80 anos ou mais";70;76;146
"Total";9284;9147;18431
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

