 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292285 Nova Redenção
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";313;299;612
"De 5 a 9 anos";298;283;581
"De 10 a 14 anos";306;282;588
"De 15 a 19 anos";397;351;748
"De 20 a 24 anos";393;345;738
"De 25 a 29 anos";386;372;758
"De 30 a 34 anos";379;406;785
"De 35 a 39 anos";377;399;776
"De 40 a 44 anos";364;316;680
"De 45 a 49 anos";298;274;572
"De 50 a 54 anos";259;257;516
"De 55 a 59 anos";217;205;422
"De 60 a 64 anos";166;159;325
"De 65 a 69 anos";147;145;292
"De 70 a 74 anos";148;157;305
"De 75 a 79 anos";105;92;197
"De 80 anos ou mais";113;115;228
"Total";4666;4457;9123
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

