 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315500 Rio Doce
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";109;97;206
"De 5 a 9 anos";124;105;229
"De 10 a 14 anos";124;116;240
"De 15 a 19 anos";105;113;218
"De 20 a 24 anos";81;86;167
"De 25 a 29 anos";70;75;145
"De 30 a 34 anos";85;86;171
"De 35 a 39 anos";98;92;190
"De 40 a 44 anos";77;81;158
"De 45 a 49 anos";58;60;118
"De 50 a 54 anos";48;52;100
"De 55 a 59 anos";43;53;96
"De 60 a 64 anos";41;55;96
"De 65 a 69 anos";36;39;75
"De 70 a 74 anos";32;40;72
"De 75 a 79 anos";26;42;68
"De 80 anos ou mais";21;25;46
"Total";1178;1217;2395
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

