 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292550 Prado
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1903;1818;3721
"De 5 a 9 anos";1784;1668;3452
"De 10 a 14 anos";1844;1728;3572
"De 15 a 19 anos";1666;1605;3271
"De 20 a 24 anos";1314;1223;2537
"De 25 a 29 anos";999;1018;2017
"De 30 a 34 anos";914;874;1788
"De 35 a 39 anos";739;804;1543
"De 40 a 44 anos";694;638;1332
"De 45 a 49 anos";563;555;1118
"De 50 a 54 anos";479;387;866
"De 55 a 59 anos";407;361;768
"De 60 a 64 anos";328;294;622
"De 65 a 69 anos";257;232;489
"De 70 a 74 anos";182;134;316
"De 75 a 79 anos";121;124;245
"De 80 anos ou mais";99;107;206
"Total";14293;13570;27863
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

