 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316570 Senador Firmino
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";263;252;515
"De 5 a 9 anos";342;338;680
"De 10 a 14 anos";388;373;761
"De 15 a 19 anos";414;326;740
"De 20 a 24 anos";256;238;494
"De 25 a 29 anos";203;194;397
"De 30 a 34 anos";223;217;440
"De 35 a 39 anos";269;240;509
"De 40 a 44 anos";217;184;401
"De 45 a 49 anos";177;160;337
"De 50 a 54 anos";152;161;313
"De 55 a 59 anos";144;143;287
"De 60 a 64 anos";123;134;257
"De 65 a 69 anos";113;123;236
"De 70 a 74 anos";86;109;195
"De 75 a 79 anos";61;73;134
"De 80 anos ou mais";33;39;72
"Total";3464;3304;6768
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

