 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251570 Serra Grande
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";112;107;219
"De 5 a 9 anos";109;100;209
"De 10 a 14 anos";113;105;218
"De 15 a 19 anos";101;98;199
"De 20 a 24 anos";110;121;231
"De 25 a 29 anos";138;125;263
"De 30 a 34 anos";133;129;262
"De 35 a 39 anos";115;120;235
"De 40 a 44 anos";93;89;182
"De 45 a 49 anos";89;76;165
"De 50 a 54 anos";86;75;161
"De 55 a 59 anos";72;76;148
"De 60 a 64 anos";48;57;105
"De 65 a 69 anos";41;56;97
"De 70 a 74 anos";42;39;81
"De 75 a 79 anos";28;32;60
"De 80 anos ou mais";37;37;74
"Total";1467;1442;2909
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

