 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251570 Serra Grande
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";111;106;217
"De 5 a 9 anos";110;99;209
"De 10 a 14 anos";112;105;217
"De 15 a 19 anos";96;90;186
"De 20 a 24 anos";100;118;218
"De 25 a 29 anos";139;124;263
"De 30 a 34 anos";136;130;266
"De 35 a 39 anos";119;126;245
"De 40 a 44 anos";95;91;186
"De 45 a 49 anos";89;78;167
"De 50 a 54 anos";87;71;158
"De 55 a 59 anos";77;80;157
"De 60 a 64 anos";51;56;107
"De 65 a 69 anos";39;60;99
"De 70 a 74 anos";44;38;82
"De 75 a 79 anos";29;34;63
"De 80 anos ou mais";38;38;76
"Total";1472;1444;2916
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

