 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317075 Varjão de Minas
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";260;244;504
"De 5 a 9 anos";278;272;550
"De 10 a 14 anos";299;305;604
"De 15 a 19 anos";312;286;598
"De 20 a 24 anos";289;273;562
"De 25 a 29 anos";263;255;518
"De 30 a 34 anos";269;222;491
"De 35 a 39 anos";240;206;446
"De 40 a 44 anos";212;191;403
"De 45 a 49 anos";177;149;326
"De 50 a 54 anos";128;105;233
"De 55 a 59 anos";100;73;173
"De 60 a 64 anos";78;59;137
"De 65 a 69 anos";59;50;109
"De 70 a 74 anos";38;49;87
"De 75 a 79 anos";20;26;46
"De 80 anos ou mais";17;21;38
"Total";3039;2786;5825
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

