 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317075 Varjão de Minas
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";276;263;539
"De 5 a 9 anos";263;238;501
"De 10 a 14 anos";294;258;552
"De 15 a 19 anos";324;320;644
"De 20 a 24 anos";303;315;618
"De 25 a 29 anos";355;307;662
"De 30 a 34 anos";278;305;583
"De 35 a 39 anos";294;254;548
"De 40 a 44 anos";278;207;485
"De 45 a 49 anos";204;201;405
"De 50 a 54 anos";205;169;374
"De 55 a 59 anos";147;115;262
"De 60 a 64 anos";106;87;193
"De 65 a 69 anos";70;55;125
"De 70 a 74 anos";68;44;112
"De 75 a 79 anos";32;41;73
"De 80 anos ou mais";27;40;67
"Total";3524;3219;6743
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

