 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420470 Cunha Porã
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";289;302;591
"De 5 a 9 anos";368;343;711
"De 10 a 14 anos";401;428;829
"De 15 a 19 anos";470;443;913
"De 20 a 24 anos";472;439;911
"De 25 a 29 anos";436;413;849
"De 30 a 34 anos";352;325;677
"De 35 a 39 anos";357;383;740
"De 40 a 44 anos";439;413;852
"De 45 a 49 anos";434;405;839
"De 50 a 54 anos";334;330;664
"De 55 a 59 anos";294;328;622
"De 60 a 64 anos";246;246;492
"De 65 a 69 anos";167;207;374
"De 70 a 74 anos";132;168;300
"De 75 a 79 anos";80;123;203
"De 80 anos ou mais";67;126;193
"Total";5338;5422;10760
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

