 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420470 Cunha Porã
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";362;374;736
"De 5 a 9 anos";443;447;890
"De 10 a 14 anos";474;458;932
"De 15 a 19 anos";500;467;967
"De 20 a 24 anos";411;387;798
"De 25 a 29 anos";342;351;693
"De 30 a 34 anos";395;408;803
"De 35 a 39 anos";452;436;888
"De 40 a 44 anos";402;384;786
"De 45 a 49 anos";342;342;684
"De 50 a 54 anos";301;301;602
"De 55 a 59 anos";231;239;470
"De 60 a 64 anos";177;206;383
"De 65 a 69 anos";153;179;332
"De 70 a 74 anos";110;135;245
"De 75 a 79 anos";76;126;202
"De 80 anos ou mais";44;84;128
"Total";5215;5324;10539
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

