 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411290 Jundiaí do Sul
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";120;104;224
"De 5 a 9 anos";149;113;262
"De 10 a 14 anos";151;147;298
"De 15 a 19 anos";145;143;288
"De 20 a 24 anos";127;121;248
"De 25 a 29 anos";98;108;206
"De 30 a 34 anos";99;112;211
"De 35 a 39 anos";108;116;224
"De 40 a 44 anos";119;140;259
"De 45 a 49 anos";130;131;261
"De 50 a 54 anos";130;110;240
"De 55 a 59 anos";113;88;201
"De 60 a 64 anos";84;79;163
"De 65 a 69 anos";63;62;125
"De 70 a 74 anos";45;48;93
"De 75 a 79 anos";33;39;72
"De 80 anos ou mais";36;46;82
"Total";1750;1707;3457
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

