 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355490 Três Fronteiras
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";160;153;313
"De 5 a 9 anos";174;163;337
"De 10 a 14 anos";173;149;322
"De 15 a 19 anos";174;133;307
"De 20 a 24 anos";197;183;380
"De 25 a 29 anos";212;212;424
"De 30 a 34 anos";215;211;426
"De 35 a 39 anos";217;214;431
"De 40 a 44 anos";202;199;401
"De 45 a 49 anos";185;198;383
"De 50 a 54 anos";199;216;415
"De 55 a 59 anos";188;192;380
"De 60 a 64 anos";178;166;344
"De 65 a 69 anos";143;150;293
"De 70 a 74 anos";112;132;244
"De 75 a 79 anos";90;86;176
"De 80 anos ou mais";98;133;231
"Total";2917;2890;5807
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

