 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355490 Três Fronteiras
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";162;157;319
"De 5 a 9 anos";179;150;329
"De 10 a 14 anos";215;179;394
"De 15 a 19 anos";215;197;412
"De 20 a 24 anos";206;193;399
"De 25 a 29 anos";205;206;411
"De 30 a 34 anos";210;212;422
"De 35 a 39 anos";192;201;393
"De 40 a 44 anos";188;199;387
"De 45 a 49 anos";185;185;370
"De 50 a 54 anos";177;179;356
"De 55 a 59 anos";169;175;344
"De 60 a 64 anos";147;160;307
"De 65 a 69 anos";130;127;257
"De 70 a 74 anos";100;98;198
"De 75 a 79 anos";59;76;135
"De 80 anos ou mais";83;102;185
"Total";2822;2796;5618
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

