 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150830 Viseu
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3712;3549;7261
"De 5 a 9 anos";3720;3381;7101
"De 10 a 14 anos";3630;3223;6853
"De 15 a 19 anos";3389;3183;6572
"De 20 a 24 anos";3153;2679;5832
"De 25 a 29 anos";2675;2335;5010
"De 30 a 34 anos";2367;2187;4554
"De 35 a 39 anos";1854;1616;3470
"De 40 a 44 anos";1532;1351;2883
"De 45 a 49 anos";1260;1126;2386
"De 50 a 54 anos";1079;940;2019
"De 55 a 59 anos";869;843;1712
"De 60 a 64 anos";774;683;1457
"De 65 a 69 anos";552;441;993
"De 70 a 74 anos";382;380;762
"De 75 a 79 anos";272;274;546
"De 80 anos ou mais";292;281;573
"Total";31512;28472;59984
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

