 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150830 Viseu
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3913;3702;7615
"De 5 a 9 anos";3981;3726;7707
"De 10 a 14 anos";3849;3587;7436
"De 15 a 19 anos";3477;2957;6434
"De 20 a 24 anos";2911;2477;5388
"De 25 a 29 anos";2519;2271;4790
"De 30 a 34 anos";2024;1790;3814
"De 35 a 39 anos";1649;1442;3091
"De 40 a 44 anos";1361;1197;2558
"De 45 a 49 anos";1146;1019;2165
"De 50 a 54 anos";955;913;1868
"De 55 a 59 anos";851;773;1624
"De 60 a 64 anos";679;550;1229
"De 65 a 69 anos";501;463;964
"De 70 a 74 anos";382;368;750
"De 75 a 79 anos";263;252;515
"De 80 anos ou mais";278;247;525
"Total";30739;27734;58473
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

