 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421535 Saltinho
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";152;145;297
"De 5 a 9 anos";147;123;270
"De 10 a 14 anos";143;115;258
"De 15 a 19 anos";130;138;268
"De 20 a 24 anos";138;151;289
"De 25 a 29 anos";136;143;279
"De 30 a 34 anos";120;131;251
"De 35 a 39 anos";117;113;230
"De 40 a 44 anos";122;113;235
"De 45 a 49 anos";137;113;250
"De 50 a 54 anos";123;118;241
"De 55 a 59 anos";110;121;231
"De 60 a 64 anos";105;106;211
"De 65 a 69 anos";100;89;189
"De 70 a 74 anos";68;67;135
"De 75 a 79 anos";45;50;95
"De 80 anos ou mais";44;59;103
"Total";1937;1895;3832
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

