 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421535 Saltinho
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";178;164;342
"De 5 a 9 anos";210;199;409
"De 10 a 14 anos";199;201;400
"De 15 a 19 anos";204;196;400
"De 20 a 24 anos";176;187;363
"De 25 a 29 anos";163;126;289
"De 30 a 34 anos";142;115;257
"De 35 a 39 anos";141;125;266
"De 40 a 44 anos";136;132;268
"De 45 a 49 anos";119;133;252
"De 50 a 54 anos";116;115;231
"De 55 a 59 anos";110;89;199
"De 60 a 64 anos";81;76;157
"De 65 a 69 anos";60;58;118
"De 70 a 74 anos";41;31;72
"De 75 a 79 anos";31;27;58
"De 80 anos ou mais";19;32;51
"Total";2126;2006;4132
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

