 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432320 Victor Graeff
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";109;76;185
"De 5 a 9 anos";111;86;197
"De 10 a 14 anos";120;112;232
"De 15 a 19 anos";116;117;233
"De 20 a 24 anos";78;92;170
"De 25 a 29 anos";91;99;190
"De 30 a 34 anos";106;106;212
"De 35 a 39 anos";112;100;212
"De 40 a 44 anos";125;137;262
"De 45 a 49 anos";125;101;226
"De 50 a 54 anos";113;112;225
"De 55 a 59 anos";93;101;194
"De 60 a 64 anos";82;90;172
"De 65 a 69 anos";65;64;129
"De 70 a 74 anos";50;62;112
"De 75 a 79 anos";27;45;72
"De 80 anos ou mais";23;53;76
"Total";1546;1553;3099
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

