 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314980 Perdizes
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";612;584;1196
"De 5 a 9 anos";610;556;1166
"De 10 a 14 anos";662;576;1238
"De 15 a 19 anos";739;659;1398
"De 20 a 24 anos";757;701;1458
"De 25 a 29 anos";693;649;1342
"De 30 a 34 anos";648;619;1267
"De 35 a 39 anos";616;636;1252
"De 40 a 44 anos";604;585;1189
"De 45 a 49 anos";550;497;1047
"De 50 a 54 anos";486;461;947
"De 55 a 59 anos";423;384;807
"De 60 a 64 anos";344;286;630
"De 65 a 69 anos";239;188;427
"De 70 a 74 anos";147;133;280
"De 75 a 79 anos";93;97;190
"De 80 anos ou mais";85;90;175
"Total";8308;7701;16009
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

