 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421140 Nova Erechim
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;140;286
"De 5 a 9 anos";146;136;282
"De 10 a 14 anos";152;119;271
"De 15 a 19 anos";192;144;336
"De 20 a 24 anos";209;180;389
"De 25 a 29 anos";214;217;431
"De 30 a 34 anos";219;196;415
"De 35 a 39 anos";214;185;399
"De 40 a 44 anos";182;200;382
"De 45 a 49 anos";175;187;362
"De 50 a 54 anos";174;151;325
"De 55 a 59 anos";173;159;332
"De 60 a 64 anos";139;145;284
"De 65 a 69 anos";108;108;216
"De 70 a 74 anos";85;71;156
"De 75 a 79 anos";48;50;98
"De 80 anos ou mais";61;67;128
"Total";2637;2455;5092
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

