 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311570 Central de Minas
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";214;203;417
"De 5 a 9 anos";226;207;433
"De 10 a 14 anos";235;220;455
"De 15 a 19 anos";230;240;470
"De 20 a 24 anos";235;261;496
"De 25 a 29 anos";243;261;504
"De 30 a 34 anos";243;249;492
"De 35 a 39 anos";251;263;514
"De 40 a 44 anos";252;265;517
"De 45 a 49 anos";235;263;498
"De 50 a 54 anos";243;256;499
"De 55 a 59 anos";225;237;462
"De 60 a 64 anos";181;189;370
"De 65 a 69 anos";138;144;282
"De 70 a 74 anos";106;112;218
"De 75 a 79 anos";85;89;174
"De 80 anos ou mais";96;120;216
"Total";3438;3579;7017
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

